project_id,text
72dcdc96-545b-5da2-b891-c2934ab4a4f0,"Project: New York Ramindhra 97 (condominium) | Location: Khan Na Yao, Khan Na Yao, Bangkok | Description: New York Ramindhra 97 is a condo and apartment project located in Khan Na Yao, Bangkok and was completed in Jan 2016. It has 47 units"
72e296bb-4dde-5659-8613-2fb1368ad421,"Project: Tropical Seaview Residence (condominium) | Location: Maret, Koh Samui, Surat Thani | Description: Tropical Seaview Residence is a mixed-use project located in Maret, Surat Thani and was completed in Dec 2013. It has 36 units across 3 floors"
72e3f6d2-ffe3-5923-a9fd-92b6151efa69,"Project: Le Resort and Villas (villa) | Location: Rawai, Phuket Town, Phuket | Description: Le Resort and Villas is a house and villa project located in Rawai, Phuket and was completed in Dec 2021. It has 74 units"
72ea1bae-4b36-536c-a767-68071e92e422,"Project: Elements Srinakarin (condominium) | Location: Nong Bon, Prawet, Bangkok | Description: Elements Srinakarin is a condo and apartment project located in Nong Bon, Bangkok and was completed in Jun 2016. It has 1052 units across 8 floors&nbsp;and was developed by Country Group Development, who is also behind Four Seasons Private Residences"
72eda46d-7d72-5aec-85da-731e5c4f655c,"Project: Baan Dusit Pattaya Park (condominium) | Location: Huai Yai, Pattaya, Chon Buri | Description: Baan Dusit Pattaya Park is a house and villa project located in Huai Yai, Pattaya and was completed in Aug 2014. It has 141 units"
730226c7-67b7-5ecf-be3a-6f3c4d609330,"Project: Brand New Pool Villa for Sale in Chalong (villa) | Location: Chalong, Phuket Town, Phuket | Description: Brand New Pool Villa for Sale in Chalong is a house and villa project located in Chalong, Phuket and was completed in Jun 2025. It has 2 units&nbsp;and was developed by Nainai Real estate, who is also behind NAI Villas Urban, NAI VILLAS - Loch Palm Golf Course and NAI HOME Srisunthon2."
730a42f5-317a-571c-a6a1-d2f7b0f9a23f,"Project: The Plant City Sathorn (villa) | Location: Bang Khun Thian, Chom Thong, Bangkok | Description: The Plant City Sathorn is a house and villa project located in Bang Khun Thian, Bangkok and was completed in Sep 2008. It has 71 units"
730ee808-f40d-5939-bf04-96886819f0f5,"Project: Tharadol Resort (villa) | Location: Hua Hin City, Hua Hin, Prachuap Khiri Khan | Description: Tharadol Resort is a house and villa project located in Hua Hin City, Hua Hin and was completed in May 2015. It has 83 units"
7310d27d-eea2-5bc5-8ee1-f3ed9e8a8b53,"Project: White Siam Condo  (condominium) | Location: Khlong Thanon, Sai Mai, Bangkok | Description: White Siam Condo is a condo and apartment project located in Khlong Thanon, Bangkok and was completed in Jan 1993. It has 54 units across 5 floors"
731bec54-fb30-5f86-92df-ed7e5e658398,"Project: H Living Life Chaipornwithi (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: H Living Life Chaipornwithi is a house and villa project located in Nong Prue, Pattaya and was completed in May 2022. It has 69 units&nbsp;and was developed by H Living"
7334a860-2545-52db-81f5-69dbbee1d8cb,"Project: Peak Condominium (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Peak Condominium is a condo and apartment project located in Nong Prue, Pattaya and was completed in Dec 1986. It has 117 units across 8 floors"
733650b3-2fcc-5897-8550-2820929c6866,"Project: Baan Klang Muang Ladprao - Sena 2 (villa) | Location: Lat Phrao, Lat Phrao, Bangkok | Description: Baan Klang Muang Ladprao - Sena 2 is a house and villa project located in Lat Phrao, Bangkok and was completed in Aug 2011. It has 97 units"
733f4575-c876-5958-99d8-b43956749c7d,"Project: Ascott Sathorn Bangkok (condominium) | Location: Thung Wat Don, Sathon, Bangkok | Description: Ascott Sathorn Bangkok is a condo and apartment project located in Thung Wat Don, Bangkok and was completed in Dec 2003. It has 177 units across 33 floors&nbsp;and was developed by The Ascott, who is also behind Oakwood Suites Bangkok, Somerset Sukhumvit Thonglor Bangkok and Citadines Sukhumvit 8 Bangkok."
734bff2f-eecc-5230-9126-62721f7acd70,"Project: The Title Serenity Naiyang (condominium) | Location: Sakhu, Thalang, Phuket | Description: The Title Serenity Naiyang is a condo and apartment project located in Sakhu, Phuket and it is scheduled for completion in Dec 2026. It has 814 units across 6 floors&nbsp;and was developed by Rhom Bho Property PLC, who is also behind Casa De Monte, The Title Sierra and Biancana Title."
7357f122-a061-5246-bfc5-25664bf15cd6,"Project: Sinthanee Ratchada Ladprao (villa) | Location: Wang Thonglang, Wang Thong Lang, Bangkok | Description: Sinthanee Ratchada Ladprao is a mixed-use project located in Wang Thonglang, Bangkok and was completed in Dec 2000. It has 117 units"
736c672a-c5d9-521b-bbf7-fe01d7a1b682,"Project: Center Condotel (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Center Condotel is a condo and apartment project located in Nong Prue, Pattaya and was completed in Nov 1990. It has 520 units across 14 floors"
7377a875-9d73-581d-b475-f906e57cac1e,"Project: SV City Rama 3 (condominium) | Location: Bang Phongphang, Yan Nawa, Bangkok | Description: SV City Rama 3 is a mixed-use project located in Bang Phongphang, Bangkok and was completed in Jun 1996. It has 1125 units across 38 floors&nbsp;and was developed by Sahaviriya City Public Company Limited"
738b9ec7-49c4-50f7-a689-c670b5642f07,"Project: Habitown Kohkaew (villa) | Location: Ko Kaeo, Phuket Town, Phuket | Description: Habitown Kohkaew is a house and villa project located in Ko Kaeo, Phuket and was completed in Nov 2014. It has 228 units"
738d70e4-49f7-519e-a9db-aef2ed8996f6,"Project: Ideo Morph 38 (condominium) | Location: Phra Khanong, Khlong Toei, Bangkok | Description: Ideo Morph 38 is a condo and apartment project located in Phra Khanong, Bangkok and was completed in Jan 2012. It has 162 units across 10 floors&nbsp;and was developed by Ananda Development, who is also behind Anann Villas, Culture Thonglor and ANDA Ratchaphruek-Chaengwatthana."
739bd294-fe0d-56da-bc6a-47cdc0ab609d,"Project: Lumpini Ville Pattanakarn - Srinakarin (condominium) | Location: Suan Luang, Suan Luang, Bangkok | Description: Lumpini Ville Pattanakarn - Srinakarin is a condo and apartment project located in Suan Luang, Bangkok and was completed in Jan 2020. It has 795 units across 32 floors&nbsp;and was developed by LPN Development, who is also behind EARN by L.P.N, PLACE 168 Pinklao and Lumpini Park Boromratchachonni Sirindhorn."
73a09d77-e9d0-5e68-a727-c54a838ddc10,"Project: Baan Sukhothai Ramkhamhaeng (condominium) | Location: Hua Mak, Bang Kapi, Bangkok | Description: Baan Sukhothai Ramkhamhaeng is a condo and apartment project located in Hua Mak, Bangkok and was completed in Jan 1994. It has 40 units across 10 floors"
73b9b65b-8c42-5549-93d2-c9da18f2a610,"Project: Chitnara (villa) | Location: Sala Thammasop, Thawi Watthana, Bangkok | Description: Chitnara is a house and villa project located in Sala Thammasop, Bangkok It has 134 units"
73bc8274-9fdd-543f-a2ab-2c6dd4e6067d,"Project: Sana Vista Villas (villa) | Location: Si Sunthon, Thalang, Phuket | Description: Sana Vista Villas is a house and villa project located in Si Sunthon, Phuket and it is scheduled for completion in Nov 2026. It has 5 units&nbsp;and was developed by Laviton"
73c0bca9-c83a-5380-a6ce-43efd1c1fac9,"Project: Garden Asoke - Rama 9 (condominium) | Location: Bang Kapi, Huai Khwang, Bangkok | Description: Garden Asoke - Rama 9 is a condo and apartment project located in Bang Kapi, Bangkok and was completed in Dec 2009. It has 630 units across 8 floors&nbsp;and was developed by AQ Estate, who is also behind AQ Alix Residence Soonvijai, AQ Arbor Suanluang Rama 9 – Pattanakarn and Krisda Grand Park."
73d4bc82-8a0d-51dd-9bcd-c55a994911e3,"Project: Palm Suites Condominium (condominium) | Location: Chomphon, Chatuchak, Bangkok | Description: Palm Suites Condominium is a condo and apartment project located in Chomphon, Bangkok and was completed in Jan 1996. It has 123 units across 8 floors"
740778e8-1939-5e23-8ae3-b08002830df8,"Project: The Bloom Sukhumvit 71 (condominium) | Location: Phra Khanong Nuea, Watthana, Bangkok | Description: The Bloom Sukhumvit 71 is a condo and apartment project located in Phra Khanong Nuea, Bangkok and was completed in Dec 2011. It has 195 units across 24 floors&nbsp;and was developed by Siam Home Development, who is also behind @ City Sukhumvit 101/1"
740cd5bc-df94-5677-878e-af2f0fdb9d54,"Project: Mayfair Place Sukhumvit 64 (condominium) | Location: Bang Chak, Phra Khanong, Bangkok | Description: Mayfair Place Sukhumvit 64 is a condo and apartment project located in Bang Chak, Bangkok and was completed in Jan 2015. It has 365 units across 8 floors&nbsp;and was developed by PTF Realty Co., Ltd, who is also behind Baan Mayfair Ladprao 71, Mayfair Place Victory Monuments and Define by Mayfair Sukhumvit 50."
740ec805-d236-51c5-9604-436426431ad1,"Project: J.C. Tower (condominium) | Location: Khlong Tan Nuea, Watthana, Bangkok | Description: J.C. Tower is a condo and apartment project located in Khlong Tan Nuea, Bangkok and was completed in Dec 1991. It has 354 units across 22 floors&nbsp;and was developed by J.C. Tower"
74244d3e-1803-5e4d-a95e-c2cf7a3ee973,"Project: Condo U Vibha - Ladprao (condominium) | Location: Chomphon, Chatuchak, Bangkok | Description: Condo U Vibha - Ladprao is a condo and apartment project located in Chomphon, Bangkok and was completed in Dec 2014. It has 362 units across 8 floors"
7459d978-1d33-566b-ba17-d1a28cfc3cb1,"Project: Sunset Boulevard Residence 2 (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Sunset Boulevard Residence 2 is a condo and apartment project located in Nong Prue, Pattaya and was completed in May 2013. It has 87 units across 8 floors&nbsp;and was developed by Matrix, who is also behind The Empire Tower Pattaya, The Orient Resort And Spa and City Center Residence."
7460622f-19c9-5ea3-b88e-d3d85509a6dd,"Project: Casa City Ramkhamhaeng-Mistine (villa) | Location: Khlong Kum, Bueng Kum, Bangkok | Description: Casa City Ramkhamhaeng-Mistine is a house and villa project located in Khlong Kum, Bangkok It has 146 units"
7466d7d7-02a5-5fd5-b2f8-6befa3b700b2,"Project: Living Residence Phuket (condominium) | Location: Wichit, Phuket Town, Phuket | Description: Living Residence Phuket is a condo and apartment project located in Wichit, Phuket and was completed in Dec 2013. It has 19 units across 6 floors"
7470007d-4069-5318-9c90-93332568a733,"Project: Ideo Blucove Sathorn (condominium) | Location: Khlong Ton Sai, Khlong San, Bangkok | Description: Ideo Blucove Sathorn is a condo and apartment project located in Khlong Ton Sai, Bangkok and was completed in Dec 2008. It has 266 units across 8 floors"
747b44be-020b-5a40-a1b0-a222ff117ee7,"Project: Suan Baan Park Phase 2 (villa) | Location: Maenam, Koh Samui, Surat Thani | Description: Suan Baan Park Phase 2 is a house and villa project located in Maenam, Surat Thani It has 17 units&nbsp;and was developed by Suan Baan Park"
747c6148-4beb-5326-aff2-f06f440381ac,"Project: Enigma Residence (condominium) | Location: Rawai, Phuket Town, Phuket | Description: Enigma Residence is a condo and apartment project located in Rawai, Phuket It has 164 units across 7 floors&nbsp;and was developed by East Wind Thai"
748a9b2c-7cb8-557e-a563-b780e99bc1a0,"Project: Best Point (condominium) | Location: Wichit, Phuket Town, Phuket | Description: Best Point is a condo and apartment project located in Wichit, Phuket and was completed in Nov 2013. It has 292 units across 4 floors"
74aa72fd-08fa-5b8b-8410-0b78d47bd96d,"Project: Aspire Sathorn-Taksin Timber Zone (condominium) | Location: Bang Kho, Chom Thong, Bangkok | Description: Aspire Sathorn-Taksin Timber Zone is a condo and apartment project located in Bang Kho, Bangkok and was completed in Dec 2014. It has 546 units across 26 floors&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
74ada9a4-994d-5e63-a8cd-c3a31e85acc0,"Project: At The Tree Condominium (condominium) | Location: Rawai, Phuket Town, Phuket | Description: At The Tree Condominium is a condo and apartment project located in Rawai, Phuket and was completed in Dec 2014. It has 69 units across 6 floors"
7545d862-d6e0-5079-83bc-dfd783ab278e,"Project: Noble House Phayathai (condominium) | Location: Thanon Phaya Thai, Ratchathewi, Bangkok | Description: Noble House Phayathai is a condo and apartment project located in Thanon Phaya Thai, Bangkok and was completed in Jan 2009. It has 306 units across 30 floors"
74adff77-77fc-5ab2-a2e3-8fb581f8a4b7,"Project: Rhythm Ekkamai Estate (condominium) | Location: Khlong Tan Nuea, Watthana, Bangkok | Description: Rhythm Ekkamai Estate is a condo and apartment project located in Khlong Tan Nuea, Bangkok and was completed in Jun 2022. It has 303 units across 32 floors&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
74b065b2-f709-5a31-9bf2-10a662021492,"Project: Prime Villas Srisoonthorn (villa) | Location: Si Sunthon, Thalang, Phuket | Description: Prime Villas Srisoonthorn is a house and villa project located in Si Sunthon, Phuket and was completed in Nov 2024. It has 17 units&nbsp;and was developed by Phuket Plus Co., Ltd, who is also behind Prime Pano"
74b4c519-f0f8-5def-88e2-7060f9e22e01,"Project: Baan Lonsai Beachfront (condominium) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Baan Lonsai Beachfront is a condo and apartment project located in Nong Kae, Hua Hin and was completed in May 2009. It has 420 units across 20 floors"
74b75fcb-e771-5942-b744-4194eaf16013,"Project: Patio Ramintra (villa) | Location: Tha Raeng, Bang Khen, Bangkok | Description: Patio Ramintra is a house and villa project located in Tha Raeng, Bangkok and was completed in Jan 2020. It has 368 units"
74c50a33-253a-52a6-90a4-c3bea3beb752,"Project: Fortune Condo Town (condominium) | Location: Chong Nonsi, Yan Nawa, Bangkok | Description: Fortune Condo Town is a condo and apartment project located in Chong Nonsi, Bangkok and was completed in Sep 2008. It has 215 units across 22 floors"
74e8fe95-d31e-56ea-b039-fbbaea335801,"Project: Setthasiri Srinakarin - Rama 9 (villa) | Location: Hua Mak, Bang Kapi, Bangkok | Description: Setthasiri Srinakarin - Rama 9 is a house and villa project located in Hua Mak, Bangkok and was completed in Jan 2016. It has 223 units&nbsp;and was developed by Sansiri, who is also behind Love Charoen Nakhon, XELF by Sansiri and Widen By Sansiri."
74f2c8a8-601c-58df-a75a-00486cd46cb0,"Project: Crystal Solana (villa) | Location: Tha Raeng, Bang Khen, Bangkok | Description: Crystal Solana is a house and villa project located in Tha Raeng, Bangkok and was completed in Dec 2023. It has 47 units across 4 floors&nbsp;and was developed by K.E.LAND COMPANY LIMITED, who is also behind Grand Crystal"
74f475ac-8747-5d7d-9b3f-49adf8a8d88d,"Project: Rich Park at Triple Station (condominium) | Location: Suan Luang, Suan Luang, Bangkok | Description: Rich Park at Triple Station is a condo and apartment project located in Suan Luang, Bangkok and was completed in May 2018. It has 1084 units across 37 floors&nbsp;and was developed by Richy Place 2002, who is also behind The Rich Ekkamai, Rich Point Wutthakard and The Rich Rama 9 - Srinakarin."
74f75c6c-79e3-5fb5-aeed-8c3fd275f8f0,"Project: Walden Asoke (condominium) | Location: Khlong Toei Nuea, Watthana, Bangkok | Description: Walden Asoke is a condo and apartment project located in Khlong Toei Nuea, Bangkok and was completed in Apr 2020. It has 83 units across 8 floors&nbsp;and was developed by Habitat Group, who is also behind CASCADE Bangtao Beach - Phuket, Wyndham Grand Residences Wongamat Pattaya and Ramada Mira North Pattaya."
